Episode,Score,Lines_Cleared,Epsilon
874,0,0,0.08350283432808217
875,220,5,0.08341933149375409
876,1280,6,0.08333591216226034
877,0,0,0.08325257625009808
878,40,1,0.08316932367384798
879,460,10,0.08308615435017414
880,440,11,0.08300306819582397
881,140,3,0.08292006512762815
882,0,0,0.08283714506250052
883,40,1,0.08275430791743801
884,0,0,0.08267155360952058
885,80,2,0.08258888205591106
886,200,5,0.08250629317385515
887,0,0,0.08242378688068129
888,40,1,0.0823413630938006
889,80,2,0.0822590217307068
890,120,3,0.0821767627089761
891,200,5,0.08209458594626712
892,0,0,0.08201249136032085
893,40,1,0.08193047886896053
894,380,8,0.08184854839009156
895,0,0,0.08176669984170147
896,660,16,0.08168493314185978
897,80,2,0.08160324820871792
898,340,8,0.0815216449605092
899,80,2,0.0814401233155487
900,40,1,0.08135868319223315
901,200,5,0.08127732450904092
902,80,2,0.08119604718453188
903,180,4,0.08111485113734736
904,0,0,0.08103373628621001
905,40,1,0.0809527025499238
906,0,0,0.08087174984737387
907,40,1,0.0807908780975265
908,40,1,0.08071008721942897
909,0,0,0.08062937713220955
910,180,4,0.08054874775507734
911,240,6,0.08046819900732226
912,120,3,0.08038773080831493
913,0,0,0.08030734307750662
914,280,6,0.0802270357344291
915,120,3,0.08014680869869467
916,80,2,0.08006666188999598
917,220,5,0.07998659522810599
918,0,0,0.07990660863287788
919,0,0,0.079826702024245
920,160,4,0.07974687532222074
921,0,0,0.07966712844689852
922,0,0,0.07958746131845162
923,420,10,0.07950787385713318
924,0,0,0.07942836598327604
925,80,2,0.07934893761729277
926,80,2,0.07926958867967547
