Episode,Score,Lines_Cleared,Epsilon
812,80,2,0.0051480142395313394
813,1260,25,0.0051222741683336825
814,80,2,0.005096662797492014
815,320,8,0.005071179483504554
816,40,1,0.005045823586087032
817,300,7,0.005020594468156597
818,680,12,0.004995491495815813
819,880,16,0.0049705140383367345
820,580,13,0.004945661468145051
821,320,7,0.004920933160804325
822,120,3,0.004896328495000304
823,800,17,0.004871846852525302
824,740,13,0.004847487618262676
825,1800,41,0.0048232501801713625
826,1580,32,0.004799133929270506
827,0,0,0.004775138259624153
828,760,18,0.004751262568326032
829,80,2,0.004727506255484402
830,180,4,0.00470386872420698
831,200,5,0.004680349380585945
832,80,2,0.004656947633683016
833,600,10,0.0046336628955146
834,740,17,0.004610494581037027
835,980,22,0.004587442108131842
836,800,18,0.004564504897591182
837,760,19,0.004541682373103226
838,380,9,0.00451897396123771
839,80,2,0.004496379091431521
840,120,3,0.004473897195974364
841,40,1,0.004451527709994491
842,460,11,0.004429270071444519
843,80,2,0.004407123721087296
844,540,13,0.00438508810248186
845,300,7,0.004363162661969451
846,240,6,0.004341346848659604
847,160,4,0.004319640114416306
848,260,6,0.004298041913844224
849,240,6,0.004276551704275003
850,100,2,0.0042551689457536275
851,100,2,0.004233893101024859
852,220,5,0.004212723635519735
853,1680,15,0.004191660017342136
854,240,6,0.004170701717255426
855,80,2,0.004149848208669149
856,500,8,0.004129098967625804
857,1800,14,0.004108453472787674
858,340,8,0.004087911205423736
859,120,3,0.004067471649396617
860,0,0,0.004047134291149634
861,2960,32,0.004026898619693886
862,220,5,0.004006764126595416
863,0,0,0.0039867303059624385
864,120,3,0.003966796654432626
865,380,8,0.003946962671160463
866,80,2,0.003927227857804661
867,600,14,0.003907591718515638
868,160,4,0.0038880537599230596
869,320,8,0.0038686134911234443
870,880,20,0.003849270423667827
871,660,15,0.0038300240715494877
872,1020,16,0.00381087395119174
873,1620,26,0.0037918195814357816
874,180,4,0.003772860483528603
875,1080,21,0.00375399618111096
876,480,7,0.003735226200205405
877,120,3,0.0037165500692043782
878,220,5,0.0036979673188583563
879,80,2,0.0036794774822640646
880,100,2,0.0036610800948527443
881,580,13,0.0036427746943784806
882,40,1,0.003624560820906588
883,180,4,0.003606438016802055
884,440,11,0.0035884058267180445
885,640,11,0.0035704637975844545
886,440,11,0.0035526114785965324
887,1080,26,0.0035348484212035496
888,40,1,0.003517174179097532
889,0,0,0.0034995883082020443
890,80,2,0.003482090366661034
891,320,7,0.003464679914827729
892,160,4,0.00344735651525359
893,40,1,0.003430119732677322
894,600,14,0.0034129691340139354
895,400,9,0.0033959042883438656
896,400,9,0.003378924766902146
897,40,1,0.0033620301430676352
898,120,3,0.003345219992352297
899,80,2,0.0033284938923905357
900,0,0,0.003311851422928583
901,80,2,0.00329529216581394
902,80,2,0.00327881570498487
903,180,4,0.0032624216264599457
904,80,2,0.003246109518327646
905,240,6,0.003229878970736008
906,400,9,0.0032137295758823277
907,700,16,0.003197660928002916
908,0,0,0.003181672623362901
909,120,3,0.0031657642602460866
910,240,5,0.003149935438944856
911,520,13,0.003134185761750132
912,0,0,0.0031185148329413814
913,500,11,0.0031029222587766743
914,440,10,0.003087407647482791
915,460,7,0.003071970609245377
916,160,4,0.00305661075619915
917,260,6,0.0030413277024181544
918,920,22,0.0030261210639060637
919,260,6,0.003010990458586533
920,40,1,0.0029959355062936007
